start,value,project_id,interpretation
2016-03-20 18:00:00,0.800972625451,ABC,electricity
2016-03-20 19:00:00,0.873679980859,ABC,electricity
2016-03-20 20:00:00,0.904489402183,ABC,electricity
2016-03-20 21:00:00,0.837676771049,ABC,electricity
2016-03-20 22:00:00,0.70603944588,ABC,electricity
2016-03-20 23:00:00,0.593111885982,ABC,electricity
2016-03-21 00:00:00,0.465643161391,ABC,electricity
2016-03-21 01:00:00,0.415499233861,ABC,electricity
2016-03-21 02:00:00,0.397425634435,ABC,electricity
2016-03-21 03:00:00,0.393153866637,ABC,electricity
2016-03-21 04:00:00,0.384215749709,ABC,electricity
2016-03-21 05:00:00,0.417229329801,ABC,electricity
2016-03-21 06:00:00,0.489483973926,ABC,electricity
2016-03-21 07:00:00,0.556214162132,ABC,electricity
2016-03-21 08:00:00,0.469654503441,ABC,electricity
2016-03-21 09:00:00,0.389164653774,ABC,electricity
2016-03-21 10:00:00,0.377663208543,ABC,electricity
2016-03-21 11:00:00,0.37136566672,ABC,electricity
2016-03-21 12:00:00,0.36530410742,ABC,electricity
2016-03-21 13:00:00,0.367830191472,ABC,electricity
2016-03-21 14:00:00,0.379273403785,ABC,electricity
2016-03-21 15:00:00,0.40504646039,ABC,electricity
2016-03-21 16:00:00,0.483755313965,ABC,electricity
2016-03-21 17:00:00,0.643837582265,ABC,electricity
2016-03-21 18:00:00,0.793380854394,ABC,electricity
2016-03-21 19:00:00,0.866893864683,ABC,electricity
2016-03-21 20:00:00,0.895652857524,ABC,electricity
2016-03-21 21:00:00,0.826633964999,ABC,electricity
2016-03-21 22:00:00,0.695753681097,ABC,electricity
2016-03-21 23:00:00,0.582238955355,ABC,electricity
2016-03-22 00:00:00,0.454458853681,ABC,electricity
2016-03-22 01:00:00,0.405920765128,ABC,electricity
2016-03-22 02:00:00,0.39011943603,ABC,electricity
2016-03-22 03:00:00,0.390608885308,ABC,electricity
2016-03-22 04:00:00,0.384153983529,ABC,electricity
2016-03-22 05:00:00,0.415874729413,ABC,electricity
2016-03-22 06:00:00,0.486124945423,ABC,electricity
2016-03-22 07:00:00,0.553628107298,ABC,electricity
2016-03-22 08:00:00,0.467710902231,ABC,electricity
2016-03-22 09:00:00,0.388547684923,ABC,electricity
2016-03-22 10:00:00,0.378728486409,ABC,electricity
2016-03-22 11:00:00,0.376657653876,ABC,electricity
2016-03-22 12:00:00,0.371968150727,ABC,electricity
2016-03-22 13:00:00,0.376817107557,ABC,electricity
2016-03-22 14:00:00,0.388751620479,ABC,electricity
2016-03-22 15:00:00,0.410037759799,ABC,electricity
2016-03-22 16:00:00,0.488163432714,ABC,electricity
2016-03-22 17:00:00,0.640282613246,ABC,electricity
2016-03-22 18:00:00,0.788803675687,ABC,electricity
2016-03-22 19:00:00,0.860083169937,ABC,electricity
2016-03-22 20:00:00,0.88596250691,ABC,electricity
2016-03-22 21:00:00,0.818191751965,ABC,electricity
2016-03-22 22:00:00,0.685118758749,ABC,electricity
2016-03-22 23:00:00,0.570790318449,ABC,electricity
2016-03-23 00:00:00,0.442387794849,ABC,electricity
2016-03-23 01:00:00,0.391097479145,ABC,electricity
2016-03-23 02:00:00,0.375673952928,ABC,electricity
2016-03-23 03:00:00,0.37180149069,ABC,electricity
2016-03-23 04:00:00,0.363965037004,ABC,electricity
2016-03-23 05:00:00,0.39630043037,ABC,electricity
2016-03-23 06:00:00,0.459864878464,ABC,electricity
2016-03-23 07:00:00,0.539002422572,ABC,electricity
2016-03-23 08:00:00,0.462971695601,ABC,electricity
2016-03-23 09:00:00,0.389767155605,ABC,electricity
2016-03-23 10:00:00,0.3838246889,ABC,electricity
2016-03-23 11:00:00,0.382491714827,ABC,electricity
2016-03-23 12:00:00,0.378652980533,ABC,electricity
2016-03-23 13:00:00,0.383917087759,ABC,electricity
2016-03-23 14:00:00,0.394447402464,ABC,electricity
2016-03-23 15:00:00,0.414366617411,ABC,electricity
2016-03-23 16:00:00,0.490211084149,ABC,electricity
2016-03-23 17:00:00,0.64113850313,ABC,electricity
2016-03-23 18:00:00,0.78898717688,ABC,electricity
2016-03-23 19:00:00,0.859883030373,ABC,electricity
2016-03-23 20:00:00,0.888730540418,ABC,electricity
2016-03-23 21:00:00,0.821204651621,ABC,electricity
2016-03-23 22:00:00,0.688860068671,ABC,electricity
2016-03-23 23:00:00,0.574374188126,ABC,electricity
2016-03-24 00:00:00,0.445253819832,ABC,electricity
2016-03-24 01:00:00,0.393755196364,ABC,electricity
2016-03-24 02:00:00,0.376770467941,ABC,electricity
2016-03-24 03:00:00,0.373243295177,ABC,electricity
2016-03-24 04:00:00,0.364848416648,ABC,electricity
2016-03-24 05:00:00,0.396249517383,ABC,electricity
2016-03-24 06:00:00,0.459369188776,ABC,electricity
2016-03-24 07:00:00,0.548857906156,ABC,electricity
2016-03-24 08:00:00,0.46594449781,ABC,electricity
2016-03-24 09:00:00,0.390557422936,ABC,electricity
2016-03-24 10:00:00,0.385854313914,ABC,electricity
2016-03-24 11:00:00,0.384077917626,ABC,electricity
2016-03-24 12:00:00,0.380540878226,ABC,electricity
2016-03-24 13:00:00,0.388325174556,ABC,electricity
2016-03-24 14:00:00,0.401060100692,ABC,electricity
2016-03-24 15:00:00,0.422659288178,ABC,electricity
2016-03-24 16:00:00,0.499818100488,ABC,electricity
2016-03-24 17:00:00,0.654414456668,ABC,electricity
2016-03-24 18:00:00,0.802564798262,ABC,electricity
2016-03-24 19:00:00,0.87324027184,ABC,electricity
2016-03-24 20:00:00,0.900754301652,ABC,electricity
2016-03-24 21:00:00,0.833204616111,ABC,electricity
2016-03-24 22:00:00,0.700019513747,ABC,electricity
2016-03-24 23:00:00,0.584904202668,ABC,electricity
2016-03-25 00:00:00,0.457145828365,ABC,electricity
2016-03-25 01:00:00,0.405604249492,ABC,electricity
2016-03-25 02:00:00,0.388657240731,ABC,electricity
2016-03-25 03:00:00,0.383676843744,ABC,electricity
2016-03-25 04:00:00,0.374934559665,ABC,electricity
2016-03-25 05:00:00,0.405822969839,ABC,electricity
2016-03-25 06:00:00,0.468880974555,ABC,electricity
2016-03-25 07:00:00,0.546383415351,ABC,electricity
2016-03-25 08:00:00,0.468895194269,ABC,electricity
2016-03-25 09:00:00,0.395733901929,ABC,electricity
2016-03-25 10:00:00,0.387016232103,ABC,electricity
2016-03-25 11:00:00,0.382908632667,ABC,electricity
2016-03-25 12:00:00,0.37758566289,ABC,electricity
2016-03-25 13:00:00,0.382034081886,ABC,electricity
2016-03-25 14:00:00,0.391488006626,ABC,electricity
2016-03-25 15:00:00,0.412291744069,ABC,electricity
2016-03-25 16:00:00,0.489319129256,ABC,electricity
2016-03-25 17:00:00,0.64167245139,ABC,electricity
2016-03-25 18:00:00,0.791827934633,ABC,electricity
2016-03-25 19:00:00,0.86700909266,ABC,electricity
2016-03-25 20:00:00,0.896277169467,ABC,electricity
2016-03-25 21:00:00,0.830697281498,ABC,electricity
2016-03-25 22:00:00,0.69832515209,ABC,electricity
2016-03-25 23:00:00,0.58487169036,ABC,electricity
2016-03-26 00:00:00,0.455940759605,ABC,electricity
2016-03-26 01:00:00,0.406364553613,ABC,electricity
2016-03-26 02:00:00,0.391292976641,ABC,electricity
2016-03-26 03:00:00,0.386590756057,ABC,electricity
2016-03-26 04:00:00,0.378391469218,ABC,electricity
2016-03-26 05:00:00,0.410680921112,ABC,electricity
2016-03-26 06:00:00,0.480649673646,ABC,electricity
2016-03-26 07:00:00,0.546278625842,ABC,electricity
2016-03-26 08:00:00,0.461610261809,ABC,electricity
2016-03-26 09:00:00,0.382812945679,ABC,electricity
2016-03-26 10:00:00,0.371020000468,ABC,electricity
2016-03-26 11:00:00,0.363406643359,ABC,electricity
2016-03-26 12:00:00,0.356726224161,ABC,electricity
2016-03-26 13:00:00,0.35928495068,ABC,electricity
2016-03-26 14:00:00,0.368312082641,ABC,electricity
2016-03-26 15:00:00,0.389869367298,ABC,electricity
2016-03-26 16:00:00,0.467194937177,ABC,electricity
2016-03-26 17:00:00,0.607467144674,ABC,electricity
2016-03-26 18:00:00,0.767004049967,ABC,electricity
2016-03-26 19:00:00,0.841053586462,ABC,electricity
2016-03-26 20:00:00,0.869119748951,ABC,electricity
2016-03-26 21:00:00,0.801591729898,ABC,electricity
2016-03-26 22:00:00,0.668069749435,ABC,electricity
2016-03-26 23:00:00,0.551716541591,ABC,electricity
2016-03-27 00:00:00,0.423071190945,ABC,electricity
2016-03-27 01:00:00,0.372699775546,ABC,electricity
2016-03-27 02:00:00,0.354455361813,ABC,electricity
2016-03-27 03:00:00,0.350010811415,ABC,electricity
2016-03-27 04:00:00,0.340641372871,ABC,electricity
2016-03-27 05:00:00,0.373347236785,ABC,electricity
2016-03-27 06:00:00,0.437036031166,ABC,electricity
2016-03-27 07:00:00,0.516111721343,ABC,electricity
2016-03-27 08:00:00,0.440799751835,ABC,electricity
2016-03-27 09:00:00,0.369301105785,ABC,electricity
2016-03-27 10:00:00,0.362428780251,ABC,electricity
2016-03-27 11:00:00,0.355573022482,ABC,electricity
2016-03-27 12:00:00,0.348719896826,ABC,electricity
2016-03-27 13:00:00,0.35316738319,ABC,electricity
2016-03-27 14:00:00,0.362326087669,ABC,electricity
2016-03-27 15:00:00,0.385357465506,ABC,electricity
2016-03-27 16:00:00,0.462934650741,ABC,electricity
2016-03-27 17:00:00,0.604850998545,ABC,electricity
2016-03-27 18:00:00,0.763234135457,ABC,electricity
2016-03-27 19:00:00,0.837923766433,ABC,electricity
2016-03-27 20:00:00,0.865763510391,ABC,electricity
2016-03-27 21:00:00,0.798525762585,ABC,electricity
2016-03-27 22:00:00,0.666050425256,ABC,electricity
2016-03-27 23:00:00,0.551124618166,ABC,electricity
2016-03-28 00:00:00,0.421221938022,ABC,electricity
2016-03-28 01:00:00,0.370637014601,ABC,electricity
2016-03-28 02:00:00,0.35218145487,ABC,electricity
2016-03-28 03:00:00,0.354892200886,ABC,electricity
2016-03-28 04:00:00,0.349053761056,ABC,electricity
2016-03-28 05:00:00,0.382423912368,ABC,electricity
2016-03-28 06:00:00,0.453177350452,ABC,electricity
2016-03-28 07:00:00,0.526043347681,ABC,electricity
2016-03-28 08:00:00,0.451055978651,ABC,electricity
2016-03-28 09:00:00,0.379598635224,ABC,electricity
2016-03-28 10:00:00,0.375092015718,ABC,electricity
2016-03-28 11:00:00,0.374607250336,ABC,electricity
2016-03-28 12:00:00,0.372565953097,ABC,electricity
2016-03-28 13:00:00,0.379302546617,ABC,electricity
2016-03-28 14:00:00,0.391369173969,ABC,electricity
2016-03-28 15:00:00,0.411485615961,ABC,electricity
2016-03-28 16:00:00,0.487329374688,ABC,electricity
2016-03-28 17:00:00,0.636202400742,ABC,electricity
2016-03-28 18:00:00,0.784310139193,ABC,electricity
2016-03-28 19:00:00,0.856096356904,ABC,electricity
2016-03-28 20:00:00,0.884298768909,ABC,electricity
2016-03-28 21:00:00,0.81566579437,ABC,electricity
2016-03-28 22:00:00,0.681357863503,ABC,electricity
2016-03-28 23:00:00,0.564713773544,ABC,electricity
2016-03-29 00:00:00,0.434197425677,ABC,electricity
2016-03-29 01:00:00,0.38274141082,ABC,electricity
2016-03-29 02:00:00,0.366533015942,ABC,electricity
2016-03-29 03:00:00,0.363607983894,ABC,electricity
2016-03-29 04:00:00,0.356026059188,ABC,electricity
2016-03-29 05:00:00,0.388955580252,ABC,electricity
2016-03-29 06:00:00,0.451565452558,ABC,electricity
2016-03-29 07:00:00,0.529832130754,ABC,electricity
2016-03-29 08:00:00,0.45063858142,ABC,electricity
2016-03-29 09:00:00,0.377765385137,ABC,electricity
2016-03-29 10:00:00,0.368988172201,ABC,electricity
2016-03-29 11:00:00,0.365363661718,ABC,electricity
2016-03-29 12:00:00,0.360450455687,ABC,electricity
2016-03-29 13:00:00,0.36597067335,ABC,electricity
2016-03-29 14:00:00,0.378583312181,ABC,electricity
2016-03-29 15:00:00,0.404146687609,ABC,electricity
2016-03-29 16:00:00,0.484342661847,ABC,electricity
2016-03-29 17:00:00,0.637225684451,ABC,electricity
2016-03-29 18:00:00,0.786243764891,ABC,electricity
2016-03-29 19:00:00,0.860515242575,ABC,electricity
2016-03-29 20:00:00,0.890031662359,ABC,electricity
2016-03-29 21:00:00,0.825302233022,ABC,electricity
2016-03-29 22:00:00,0.693037611841,ABC,electricity
2016-03-29 23:00:00,0.580123370853,ABC,electricity
2016-03-30 00:00:00,0.451899858582,ABC,electricity
2016-03-30 01:00:00,0.400617075776,ABC,electricity
2016-03-30 02:00:00,0.384429317355,ABC,electricity
2016-03-30 03:00:00,0.383232030588,ABC,electricity
2016-03-30 04:00:00,0.375579776202,ABC,electricity
2016-03-30 05:00:00,0.40695123711,ABC,electricity
2016-03-30 06:00:00,0.469416398478,ABC,electricity
2016-03-30 07:00:00,0.546855566959,ABC,electricity
2016-03-30 08:00:00,0.470269148739,ABC,electricity
2016-03-30 09:00:00,0.399022613447,ABC,electricity
2016-03-30 10:00:00,0.393460205319,ABC,electricity
2016-03-30 11:00:00,0.391095381956,ABC,electricity
2016-03-30 12:00:00,0.388717949698,ABC,electricity
2016-03-30 13:00:00,0.395042373755,ABC,electricity
2016-03-30 14:00:00,0.407266192465,ABC,electricity
2016-03-30 15:00:00,0.430363226638,ABC,electricity
2016-03-30 16:00:00,0.506222789499,ABC,electricity
2016-03-30 17:00:00,0.639720487249,ABC,electricity
2016-03-30 18:00:00,0.799604651945,ABC,electricity
2016-03-30 19:00:00,0.874334927885,ABC,electricity
2016-03-30 20:00:00,0.903054788053,ABC,electricity
2016-03-30 21:00:00,0.835277577397,ABC,electricity
2016-03-30 22:00:00,0.701382074812,ABC,electricity
2016-03-30 23:00:00,0.585960221597,ABC,electricity
2016-03-31 00:00:00,0.456788415961,ABC,electricity
2016-03-31 01:00:00,0.406108257871,ABC,electricity
2016-03-31 02:00:00,0.389571998649,ABC,electricity
2016-03-31 03:00:00,0.385544604998,ABC,electricity
2016-03-31 04:00:00,0.37550142264,ABC,electricity
2016-03-31 05:00:00,0.40607308068,ABC,electricity
2016-03-31 06:00:00,0.475640890904,ABC,electricity
2016-03-31 07:00:00,0.546027348076,ABC,electricity
2016-03-31 08:00:00,0.467642447956,ABC,electricity
2016-03-31 09:00:00,0.392452972628,ABC,electricity
2016-03-31 10:00:00,0.384904133016,ABC,electricity
2016-03-31 11:00:00,0.38042713355,ABC,electricity
2016-03-31 12:00:00,0.380602354222,ABC,electricity
2016-03-31 13:00:00,0.390458933297,ABC,electricity
2016-03-31 14:00:00,0.403200376743,ABC,electricity
2016-03-31 15:00:00,0.426235299327,ABC,electricity
2016-03-31 16:00:00,0.507819135151,ABC,electricity
2016-03-31 17:00:00,0.6624923162,ABC,electricity
2016-03-31 18:00:00,0.811331632755,ABC,electricity
2016-03-31 19:00:00,0.880893277934,ABC,electricity
2016-03-31 20:00:00,0.909608559601,ABC,electricity
2016-03-31 21:00:00,0.842282431597,ABC,electricity
2016-03-31 22:00:00,0.70891784962,ABC,electricity
2016-03-31 23:00:00,0.593248475198,ABC,electricity
2016-04-01 00:00:00,0.463430745055,ABC,electricity
2016-04-01 01:00:00,0.413721745518,ABC,electricity
2016-04-01 02:00:00,0.395692557168,ABC,electricity
2016-04-01 03:00:00,0.39208051451,ABC,electricity
2016-04-01 04:00:00,0.384592515441,ABC,electricity
2016-04-01 05:00:00,0.41692502988,ABC,electricity
2016-04-01 06:00:00,0.490967799725,ABC,electricity
2016-04-01 07:00:00,0.562063960429,ABC,electricity
2016-04-01 08:00:00,0.477206638804,ABC,electricity
2016-04-01 09:00:00,0.393022238526,ABC,electricity
2016-04-01 10:00:00,0.385908945514,ABC,electricity
2016-04-01 11:00:00,0.384371585447,ABC,electricity
2016-04-01 12:00:00,0.381713843637,ABC,electricity
2016-04-01 13:00:00,0.389860796456,ABC,electricity
2016-04-01 14:00:00,0.403386025072,ABC,electricity
2016-04-01 15:00:00,0.421678806018,ABC,electricity
2016-04-01 16:00:00,0.482354791267,ABC,electricity
2016-04-01 17:00:00,0.599682583659,ABC,electricity
2016-04-01 18:00:00,0.683618074263,ABC,electricity
2016-04-01 19:00:00,0.731282086891,ABC,electricity
2016-04-01 20:00:00,0.832711956205,ABC,electricity
2016-04-01 21:00:00,0.834835146043,ABC,electricity
2016-04-01 22:00:00,0.700504789993,ABC,electricity
2016-04-01 23:00:00,0.582301518149,ABC,electricity
2016-04-02 00:00:00,0.403338077129,ABC,electricity
2016-04-02 01:00:00,0.385397630756,ABC,electricity
2016-04-02 02:00:00,0.381052416715,ABC,electricity
2016-04-02 03:00:00,0.372239917395,ABC,electricity
2016-04-02 04:00:00,0.402182572578,ABC,electricity
2016-04-02 05:00:00,0.475639178139,ABC,electricity
2016-04-02 06:00:00,0.554151903011,ABC,electricity
2016-04-02 07:00:00,0.478722520991,ABC,electricity
2016-04-02 08:00:00,0.395377286629,ABC,electricity
2016-04-02 09:00:00,0.386680182975,ABC,electricity
2016-04-02 10:00:00,0.383779046422,ABC,electricity
2016-04-02 11:00:00,0.381266077506,ABC,electricity
2016-04-02 12:00:00,0.385484895596,ABC,electricity
2016-04-02 13:00:00,0.395703316236,ABC,electricity
2016-04-02 14:00:00,0.412356743158,ABC,electricity
2016-04-02 15:00:00,0.474264145727,ABC,electricity
2016-04-02 16:00:00,0.587930927562,ABC,electricity
2016-04-02 17:00:00,0.675459477142,ABC,electricity
2016-04-02 18:00:00,0.726916466562,ABC,electricity
2016-04-02 19:00:00,0.82746422026,ABC,electricity
2016-04-02 20:00:00,0.830762708591,ABC,electricity
2016-04-02 21:00:00,0.697245805958,ABC,electricity
2016-04-02 22:00:00,0.580230475236,ABC,electricity
2016-04-02 23:00:00,0.453255527838,ABC,electricity
2016-04-03 00:00:00,0.405692210796,ABC,electricity
2016-04-03 01:00:00,0.388728473485,ABC,electricity
2016-04-03 02:00:00,0.385531673298,ABC,electricity
2016-04-03 03:00:00,0.377765824767,ABC,electricity
2016-04-03 04:00:00,0.409285769575,ABC,electricity
2016-04-03 05:00:00,0.474867359856,ABC,electricity
2016-04-03 06:00:00,0.559001610737,ABC,electricity
2016-04-03 07:00:00,0.481956567166,ABC,electricity
2016-04-03 08:00:00,0.402500509044,ABC,electricity
2016-04-03 09:00:00,0.394911443826,ABC,electricity
2016-04-03 10:00:00,0.392683040796,ABC,electricity
2016-04-03 11:00:00,0.388355091303,ABC,electricity
2016-04-03 12:00:00,0.392496592098,ABC,electricity
2016-04-03 13:00:00,0.397935364605,ABC,electricity
2016-04-03 14:00:00,0.411616891321,ABC,electricity
2016-04-03 15:00:00,0.472449611123,ABC,electricity
2016-04-03 16:00:00,0.587823070528,ABC,electricity
2016-04-03 17:00:00,0.672872944252,ABC,electricity
2016-04-03 18:00:00,0.721172737455,ABC,electricity
2016-04-03 19:00:00,0.824345682004,ABC,electricity
2016-04-03 20:00:00,0.82810790201,ABC,electricity
2016-04-03 21:00:00,0.695566343535,ABC,electricity
2016-04-03 22:00:00,0.580688295329,ABC,electricity
2016-04-03 23:00:00,0.454487595899,ABC,electricity
2016-04-04 00:00:00,0.406154134779,ABC,electricity
2016-04-04 01:00:00,0.388817036483,ABC,electricity
2016-04-04 02:00:00,0.385406711276,ABC,electricity
2016-04-04 03:00:00,0.37842906323,ABC,electricity
2016-04-04 04:00:00,0.410144487277,ABC,electricity
2016-04-04 05:00:00,0.476138659408,ABC,electricity
2016-04-04 06:00:00,0.560324559331,ABC,electricity
2016-04-04 07:00:00,0.482778488848,ABC,electricity
2016-04-04 08:00:00,0.399755058811,ABC,electricity
2016-04-04 09:00:00,0.389409500735,ABC,electricity
2016-04-04 10:00:00,0.387907452604,ABC,electricity
2016-04-04 11:00:00,0.386309569177,ABC,electricity
2016-04-04 12:00:00,0.393508256774,ABC,electricity
2016-04-04 13:00:00,0.403893629391,ABC,electricity
2016-04-04 14:00:00,0.421552993198,ABC,electricity
2016-04-04 15:00:00,0.482825038907,ABC,electricity
2016-04-04 16:00:00,0.600861587555,ABC,electricity
2016-04-04 17:00:00,0.682773897427,ABC,electricity
2016-04-04 18:00:00,0.730432001915,ABC,electricity
2016-04-04 19:00:00,0.833036094263,ABC,electricity
2016-04-04 20:00:00,0.836071097376,ABC,electricity
2016-04-04 21:00:00,0.704270454708,ABC,electricity
2016-04-04 22:00:00,0.587397733545,ABC,electricity
2016-04-04 23:00:00,0.464598443957,ABC,electricity
2016-04-05 00:00:00,0.416069647015,ABC,electricity
2016-04-05 01:00:00,0.400082690062,ABC,electricity
2016-04-05 02:00:00,0.396260191536,ABC,electricity
2016-04-05 03:00:00,0.388047730994,ABC,electricity
2016-04-05 04:00:00,0.420171340248,ABC,electricity
2016-04-05 05:00:00,0.486338359762,ABC,electricity
2016-04-05 06:00:00,0.569163746225,ABC,electricity
2016-04-05 07:00:00,0.488158997236,ABC,electricity
2016-04-05 08:00:00,0.403513202967,ABC,electricity
2016-04-05 09:00:00,0.391508161533,ABC,electricity
2016-04-05 10:00:00,0.389800528045,ABC,electricity
2016-04-05 11:00:00,0.38546069494,ABC,electricity
2016-04-05 12:00:00,0.388559733391,ABC,electricity
2016-04-05 13:00:00,0.398931112948,ABC,electricity
2016-04-05 14:00:00,0.416478465876,ABC,electricity
2016-04-05 15:00:00,0.47452748005,ABC,electricity
2016-04-05 16:00:00,0.59009393763,ABC,electricity
2016-04-05 17:00:00,0.674904407133,ABC,electricity
2016-04-05 18:00:00,0.722981269459,ABC,electricity
2016-04-05 19:00:00,0.828306333852,ABC,electricity
2016-04-05 20:00:00,0.83261223564,ABC,electricity
2016-04-05 21:00:00,0.699292105074,ABC,electricity
2016-04-05 22:00:00,0.584152566505,ABC,electricity
2016-04-05 23:00:00,0.45953406328,ABC,electricity
2016-04-06 00:00:00,0.411425111165,ABC,electricity
2016-04-06 01:00:00,0.395224727031,ABC,electricity
2016-04-06 02:00:00,0.391796651805,ABC,electricity
2016-04-06 03:00:00,0.384898601276,ABC,electricity
2016-04-06 04:00:00,0.417510618039,ABC,electricity
2016-04-06 05:00:00,0.483362118365,ABC,electricity
2016-04-06 06:00:00,0.565272023246,ABC,electricity
2016-04-06 07:00:00,0.483643282554,ABC,electricity
2016-04-06 08:00:00,0.398863731574,ABC,electricity
2016-04-06 09:00:00,0.386907724741,ABC,electricity
2016-04-06 10:00:00,0.379420777499,ABC,electricity
2016-04-06 11:00:00,0.373348523464,ABC,electricity
2016-04-06 12:00:00,0.37572456487,ABC,electricity
2016-04-06 13:00:00,0.382399612894,ABC,electricity
2016-04-06 14:00:00,0.399126863172,ABC,electricity
2016-04-06 15:00:00,0.460375663584,ABC,electricity
2016-04-06 16:00:00,0.57177703097,ABC,electricity
2016-04-06 17:00:00,0.661803159639,ABC,electricity
2016-04-06 18:00:00,0.714954449127,ABC,electricity
2016-04-06 19:00:00,0.820389384275,ABC,electricity
2016-04-06 20:00:00,0.824812122887,ABC,electricity
2016-04-06 21:00:00,0.6908363087,ABC,electricity
2016-04-06 22:00:00,0.57362652656,ABC,electricity
2016-04-06 23:00:00,0.447629853878,ABC,electricity
2016-04-07 00:00:00,0.400889135701,ABC,electricity
2016-04-07 01:00:00,0.381752384131,ABC,electricity
2016-04-07 02:00:00,0.377772071782,ABC,electricity
2016-04-07 03:00:00,0.369287507953,ABC,electricity
2016-04-07 04:00:00,0.400830607649,ABC,electricity
2016-04-07 05:00:00,0.466086372321,ABC,electricity
2016-04-07 06:00:00,0.560442516076,ABC,electricity
2016-04-07 07:00:00,0.4789359074,ABC,electricity
2016-04-07 08:00:00,0.401044359803,ABC,electricity
2016-04-07 09:00:00,0.395021199043,ABC,electricity
2016-04-07 10:00:00,0.392706524096,ABC,electricity
2016-04-07 11:00:00,0.388471283471,ABC,electricity
2016-04-07 12:00:00,0.392985966637,ABC,electricity
2016-04-07 13:00:00,0.401256916358,ABC,electricity
2016-04-07 14:00:00,0.416208040963,ABC,electricity
2016-04-07 15:00:00,0.474345590525,ABC,electricity
2016-04-07 16:00:00,0.582276831738,ABC,electricity
2016-04-07 17:00:00,0.667631420062,ABC,electricity
2016-04-07 18:00:00,0.714766371086,ABC,electricity
2016-04-07 19:00:00,0.815466369171,ABC,electricity
2016-04-07 20:00:00,0.81709113554,ABC,electricity
2016-04-07 21:00:00,0.682741614229,ABC,electricity
2016-04-07 22:00:00,0.564507726997,ABC,electricity
2016-04-07 23:00:00,0.436308945438,ABC,electricity
2016-04-08 00:00:00,0.386371647821,ABC,electricity
2016-04-08 01:00:00,0.366947294851,ABC,electricity
2016-04-08 02:00:00,0.362093240565,ABC,electricity
2016-04-08 03:00:00,0.353124668728,ABC,electricity
2016-04-08 04:00:00,0.384175288306,ABC,electricity
2016-04-08 05:00:00,0.449969173244,ABC,electricity
2016-04-08 06:00:00,0.535325814351,ABC,electricity
2016-04-08 07:00:00,0.459788522658,ABC,electricity
2016-04-08 08:00:00,0.38284097703,ABC,electricity
2016-04-08 09:00:00,0.376603230819,ABC,electricity
2016-04-08 10:00:00,0.374302280667,ABC,electricity
2016-04-08 11:00:00,0.371167769176,ABC,electricity
2016-04-08 12:00:00,0.376449155607,ABC,electricity
2016-04-08 13:00:00,0.386275720378,ABC,electricity
2016-04-08 14:00:00,0.402369056204,ABC,electricity
2016-04-08 15:00:00,0.46193528835,ABC,electricity
2016-04-08 16:00:00,0.566421567401,ABC,electricity
2016-04-08 17:00:00,0.657037298921,ABC,electricity
2016-04-08 18:00:00,0.708237330685,ABC,electricity
2016-04-08 19:00:00,0.811808241714,ABC,electricity
2016-04-08 20:00:00,0.814007705739,ABC,electricity
2016-04-08 21:00:00,0.679792416544,ABC,electricity
2016-04-08 22:00:00,0.562306712752,ABC,electricity
2016-04-08 23:00:00,0.435525259817,ABC,electricity
2016-04-09 00:00:00,0.385763229712,ABC,electricity
2016-04-09 01:00:00,0.367024581385,ABC,electricity
2016-04-09 02:00:00,0.363703502974,ABC,electricity
2016-04-09 03:00:00,0.355405826116,ABC,electricity
2016-04-09 04:00:00,0.386845375084,ABC,electricity
2016-04-09 05:00:00,0.452858641236,ABC,electricity
2016-04-09 06:00:00,0.546084404188,ABC,electricity
2016-04-09 07:00:00,0.466120188728,ABC,electricity
2016-04-09 08:00:00,0.388990021294,ABC,electricity
2016-04-09 09:00:00,0.383134060323,ABC,electricity
2016-04-09 10:00:00,0.381356247513,ABC,electricity
2016-04-09 11:00:00,0.379037393559,ABC,electricity
2016-04-09 12:00:00,0.379769580349,ABC,electricity
2016-04-09 13:00:00,0.383738104689,ABC,electricity
2016-04-09 14:00:00,0.397862495586,ABC,electricity
2016-04-09 15:00:00,0.457034637778,ABC,electricity
2016-04-09 16:00:00,0.566212267436,ABC,electricity
2016-04-09 17:00:00,0.656138539661,ABC,electricity
2016-04-09 18:00:00,0.708062730251,ABC,electricity
2016-04-09 19:00:00,0.814285058578,ABC,electricity
2016-04-09 20:00:00,0.818964754638,ABC,electricity
2016-04-09 21:00:00,0.68586140213,ABC,electricity
2016-04-09 22:00:00,0.570164855131,ABC,electricity
2016-04-09 23:00:00,0.444764925657,ABC,electricity
2016-04-10 00:00:00,0.397115465818,ABC,electricity
2016-04-10 01:00:00,0.379587004589,ABC,electricity
2016-04-10 02:00:00,0.377156136722,ABC,electricity
2016-04-10 03:00:00,0.369590708285,ABC,electricity
2016-04-10 04:00:00,0.401241623473,ABC,electricity
2016-04-10 05:00:00,0.466816405769,ABC,electricity
2016-04-10 06:00:00,0.548557716405,ABC,electricity
2016-04-10 07:00:00,0.466427497825,ABC,electricity
2016-04-10 08:00:00,0.381122671589,ABC,electricity
2016-04-10 09:00:00,0.368245082215,ABC,electricity
2016-04-10 10:00:00,0.362093791832,ABC,electricity
2016-04-10 11:00:00,0.355194436058,ABC,electricity
2016-04-10 12:00:00,0.357426826846,ABC,electricity
